,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
2366,2021-12-31 08:30:00,14,14,9,74,325,64,2021,12,52,2021_52,2021-12-31,Vendredi,08:30,False,14,19,73.7
2367,2021-12-31 09:00:00,38,38,32,38,289,84,2021,12,52,2021_52,2021-12-31,Vendredi,09:00,False,46,57,80.7
2368,2021-12-31 09:30:00,36,35,35,15,342,100,2021,12,52,2021_52,2021-12-31,Vendredi,09:30,False,81,92,88.0
2369,2021-12-31 10:00:00,38,38,38,17,346,100,2021,12,52,2021_52,2021-12-31,Vendredi,10:00,False,119,130,91.5
2370,2021-12-31 10:30:00,35,35,35,16,333,100,2021,12,52,2021_52,2021-12-31,Vendredi,10:30,False,154,165,93.3
2371,2021-12-31 11:00:00,28,28,28,17,304,100,2021,12,52,2021_52,2021-12-31,Vendredi,11:00,False,182,193,94.3
2372,2021-12-31 11:30:00,31,31,31,9,319,100,2021,12,52,2021_52,2021-12-31,Vendredi,11:30,False,213,224,95.1
2373,2021-12-31 12:00:00,43,43,39,35,349,90,2021,12,52,2021_52,2021-12-31,Vendredi,12:00,False,252,267,94.4
2374,2021-12-31 12:30:00,28,28,28,14,362,100,2021,12,52,2021_52,2021-12-31,Vendredi,12:30,False,280,295,94.9
2375,2021-12-31 13:00:00,19,19,19,11,295,100,2021,12,52,2021_52,2021-12-31,Vendredi,13:00,False,299,314,95.2
2376,2021-12-31 13:30:00,22,22,16,71,296,72,2021,12,52,2021_52,2021-12-31,Vendredi,13:30,False,315,336,93.8
2377,2021-12-31 14:00:00,22,22,22,11,311,100,2021,12,52,2021_52,2021-12-31,Vendredi,14:00,False,337,358,94.1
2378,2021-12-31 14:30:00,20,20,20,9,381,100,2021,12,52,2021_52,2021-12-31,Vendredi,14:30,False,357,378,94.4
2379,2021-12-31 15:00:00,31,30,30,9,309,100,2021,12,52,2021_52,2021-12-31,Vendredi,15:00,False,387,408,94.9
2380,2021-12-31 15:30:00,34,34,34,9,278,100,2021,12,52,2021_52,2021-12-31,Vendredi,15:30,False,421,442,95.2
2381,2021-12-31 16:00:00,15,15,15,9,251,100,2021,12,52,2021_52,2021-12-31,Vendredi,16:00,False,436,457,95.4
2382,2021-12-31 16:30:00,9,9,9,8,216,100,2021,12,52,2021_52,2021-12-31,Vendredi,16:30,False,445,466,95.5
2383,2021-12-31 17:00:00,3,3,3,8,407,100,2021,12,52,2021_52,2021-12-31,Vendredi,17:00,False,448,469,95.5
2384,2022-01-03 08:00:00,3,3,3,9,296,100,2022,1,1,2022_1,2022-01-03,Lundi,08:00,False,3,3,100.0
2385,2022-01-03 08:30:00,11,11,11,8,237,100,2022,1,1,2022_1,2022-01-03,Lundi,08:30,False,14,14,100.0
2386,2022-01-03 09:00:00,24,24,19,57,263,79,2022,1,1,2022_1,2022-01-03,Lundi,09:00,False,33,38,86.8
2387,2022-01-03 09:30:00,16,16,14,40,283,87,2022,1,1,2022_1,2022-01-03,Lundi,09:30,False,47,54,87.0
2388,2022-01-03 10:00:00,16,16,12,54,261,75,2022,1,1,2022_1,2022-01-03,Lundi,10:00,False,59,70,84.3
2389,2022-01-03 10:30:00,22,22,8,124,282,36,2022,1,1,2022_1,2022-01-03,Lundi,10:30,False,67,92,72.8
2390,2022-01-03 11:00:00,16,16,15,31,325,93,2022,1,1,2022_1,2022-01-03,Lundi,11:00,False,82,108,75.9
2391,2022-01-03 11:30:00,11,11,11,23,268,100,2022,1,1,2022_1,2022-01-03,Lundi,11:30,False,93,119,78.2
2392,2022-01-03 12:00:00,21,21,19,37,304,90,2022,1,1,2022_1,2022-01-03,Lundi,12:00,False,112,140,80.0
2393,2022-01-03 12:30:00,13,13,10,71,396,76,2022,1,1,2022_1,2022-01-03,Lundi,12:30,False,122,153,79.7
2394,2022-01-03 13:00:00,17,17,12,75,268,70,2022,1,1,2022_1,2022-01-03,Lundi,13:00,False,134,170,78.8
2395,2022-01-03 13:30:00,16,15,10,64,299,66,2022,1,1,2022_1,2022-01-03,Lundi,13:30,False,144,185,77.8
2396,2022-01-03 14:00:00,9,9,8,34,423,88,2022,1,1,2022_1,2022-01-03,Lundi,14:00,False,152,194,78.4
2397,2022-01-03 14:30:00,19,19,17,29,278,89,2022,1,1,2022_1,2022-01-03,Lundi,14:30,False,169,213,79.3
2398,2022-01-03 15:00:00,16,16,6,157,261,37,2022,1,1,2022_1,2022-01-03,Lundi,15:00,False,175,229,76.4
2399,2022-01-03 15:30:00,14,14,11,74,315,78,2022,1,1,2022_1,2022-01-03,Lundi,15:30,False,186,243,76.5
2400,2022-01-03 16:00:00,19,19,16,58,288,84,2022,1,1,2022_1,2022-01-03,Lundi,16:00,False,202,262,77.1
2401,2022-01-03 16:30:00,22,22,13,81,313,59,2022,1,1,2022_1,2022-01-03,Lundi,16:30,False,215,284,75.7
2402,2022-01-03 17:00:00,25,24,16,92,395,66,2022,1,1,2022_1,2022-01-03,Lundi,17:00,False,231,308,75.0
2403,2022-01-03 17:30:00,23,22,17,59,333,77,2022,1,1,2022_1,2022-01-03,Lundi,17:30,False,248,330,75.2
2404,2022-01-03 18:00:00,19,19,17,42,315,89,2022,1,1,2022_1,2022-01-03,Lundi,18:00,False,265,349,75.9
2405,2022-01-03 18:30:00,10,10,10,9,376,100,2022,1,1,2022_1,2022-01-03,Lundi,18:30,False,275,359,76.6
2406,2022-01-03 19:00:00,11,11,2,227,327,18,2022,1,1,2022_1,2022-01-03,Lundi,19:00,False,277,370,74.9
2407,2022-01-04 08:00:00,4,4,4,21,327,100,2022,1,1,2022_1,2022-01-04,Mardi,08:00,False,4,4,100.0
2408,2022-01-04 08:30:00,24,24,16,70,281,66,2022,1,1,2022_1,2022-01-04,Mardi,08:30,False,20,28,71.4
2409,2022-01-04 09:00:00,36,36,31,37,377,86,2022,1,1,2022_1,2022-01-04,Mardi,09:00,False,51,64,79.7
2410,2022-01-04 09:30:00,38,37,27,61,275,73,2022,1,1,2022_1,2022-01-04,Mardi,09:30,False,78,101,77.2
2411,2022-01-04 10:00:00,31,30,13,142,309,43,2022,1,1,2022_1,2022-01-04,Mardi,10:00,False,91,131,69.5
2412,2022-01-04 10:30:00,39,39,14,135,313,35,2022,1,1,2022_1,2022-01-04,Mardi,10:30,False,105,170,61.8
2413,2022-01-04 11:00:00,43,43,38,45,295,88,2022,1,1,2022_1,2022-01-04,Mardi,11:00,False,143,213,67.1
2414,2022-01-04 11:30:00,33,32,31,23,338,96,2022,1,1,2022_1,2022-01-04,Mardi,11:30,False,174,245,71.0
2415,2022-01-04 12:00:00,31,31,17,80,335,54,2022,1,1,2022_1,2022-01-04,Mardi,12:00,False,191,276,69.2
2416,2022-01-04 12:30:00,42,42,23,82,322,54,2022,1,1,2022_1,2022-01-04,Mardi,12:30,False,214,318,67.3
2417,2022-01-04 13:00:00,18,18,17,23,263,94,2022,1,1,2022_1,2022-01-04,Mardi,13:00,False,231,336,68.8
2418,2022-01-04 13:30:00,20,20,7,148,305,35,2022,1,1,2022_1,2022-01-04,Mardi,13:30,False,238,356,66.9
2419,2022-01-04 14:00:00,31,31,29,34,366,93,2022,1,1,2022_1,2022-01-04,Mardi,14:00,False,267,387,69.0
2420,2022-01-04 14:30:00,17,17,17,12,370,100,2022,1,1,2022_1,2022-01-04,Mardi,14:30,False,284,404,70.3
2421,2022-01-04 15:00:00,34,34,31,37,278,91,2022,1,1,2022_1,2022-01-04,Mardi,15:00,False,315,438,71.9
2422,2022-01-04 15:30:00,36,35,28,54,367,80,2022,1,1,2022_1,2022-01-04,Mardi,15:30,False,343,473,72.5
2423,2022-01-04 16:00:00,28,28,28,17,301,100,2022,1,1,2022_1,2022-01-04,Mardi,16:00,False,371,501,74.1
2424,2022-01-04 16:30:00,30,30,16,87,319,53,2022,1,1,2022_1,2022-01-04,Mardi,16:30,False,387,531,72.9
2425,2022-01-04 17:00:00,24,24,24,11,332,100,2022,1,1,2022_1,2022-01-04,Mardi,17:00,False,411,555,74.1
2426,2022-01-04 17:30:00,15,15,15,13,242,100,2022,1,1,2022_1,2022-01-04,Mardi,17:30,False,426,570,74.7
2427,2022-01-04 18:00:00,22,22,22,14,350,100,2022,1,1,2022_1,2022-01-04,Mardi,18:00,False,448,592,75.7
2428,2022-01-04 18:30:00,17,17,17,10,292,100,2022,1,1,2022_1,2022-01-04,Mardi,18:30,False,465,609,76.4
2429,2022-01-04 19:00:00,11,11,9,59,322,81,2022,1,1,2022_1,2022-01-04,Mardi,19:00,False,474,620,76.5
2430,2022-01-04 19:30:00,5,5,5,8,320,100,2022,1,1,2022_1,2022-01-04,Mardi,19:30,False,479,625,76.6
2431,2022-01-05 08:00:00,3,3,3,29,328,100,2022,1,1,2022_1,2022-01-05,Mercredi,08:00,False,3,3,100.0
2432,2022-01-05 08:30:00,22,22,21,29,295,95,2022,1,1,2022_1,2022-01-05,Mercredi,08:30,False,24,25,96.0
2433,2022-01-05 09:00:00,65,65,32,113,319,49,2022,1,1,2022_1,2022-01-05,Mercredi,09:00,False,56,90,62.2
2434,2022-01-05 09:30:00,44,44,37,33,345,84,2022,1,1,2022_1,2022-01-05,Mercredi,09:30,False,93,134,69.4
2435,2022-01-05 10:00:00,42,42,22,100,370,52,2022,1,1,2022_1,2022-01-05,Mercredi,10:00,False,115,176,65.3
2436,2022-01-05 10:30:00,42,42,32,58,364,76,2022,1,1,2022_1,2022-01-05,Mercredi,10:30,False,147,218,67.4
2437,2022-01-05 11:00:00,48,48,41,31,302,85,2022,1,1,2022_1,2022-01-05,Mercredi,11:00,False,188,266,70.7
2438,2022-01-05 11:30:00,52,52,30,67,274,57,2022,1,1,2022_1,2022-01-05,Mercredi,11:30,False,218,318,68.6
2439,2022-01-05 12:00:00,37,37,37,12,352,100,2022,1,1,2022_1,2022-01-05,Mercredi,12:00,False,255,355,71.8
2440,2022-01-05 12:30:00,41,41,24,78,309,58,2022,1,1,2022_1,2022-01-05,Mercredi,12:30,False,279,396,70.5
2441,2022-01-05 13:00:00,32,31,18,104,400,58,2022,1,1,2022_1,2022-01-05,Mercredi,13:00,False,297,427,69.6
2442,2022-01-05 13:30:00,46,45,35,51,346,77,2022,1,1,2022_1,2022-01-05,Mercredi,13:30,False,332,472,70.3
2443,2022-01-05 14:00:00,54,53,47,37,286,88,2022,1,1,2022_1,2022-01-05,Mercredi,14:00,False,379,525,72.2
2444,2022-01-05 14:30:00,32,32,21,66,292,65,2022,1,1,2022_1,2022-01-05,Mercredi,14:30,False,400,557,71.8
2445,2022-01-05 15:30:00,44,44,19,133,333,43,2022,1,1,2022_1,2022-01-05,Mercredi,15:30,False,419,601,69.7
2446,2022-01-05 16:00:00,48,48,43,30,319,89,2022,1,1,2022_1,2022-01-05,Mercredi,16:00,False,462,649,71.2
2447,2022-01-05 16:30:00,34,34,28,35,334,82,2022,1,1,2022_1,2022-01-05,Mercredi,16:30,False,490,683,71.7
2448,2022-01-05 17:00:00,31,31,27,40,328,87,2022,1,1,2022_1,2022-01-05,Mercredi,17:00,False,517,714,72.4
2449,2022-01-05 17:30:00,33,33,33,18,318,100,2022,1,1,2022_1,2022-01-05,Mercredi,17:30,False,550,747,73.6
2450,2022-01-05 18:00:00,32,31,23,61,291,74,2022,1,1,2022_1,2022-01-05,Mercredi,18:00,False,573,778,73.7
2451,2022-01-05 18:30:00,39,39,27,62,313,69,2022,1,1,2022_1,2022-01-05,Mercredi,18:30,False,600,817,73.4
2452,2022-01-05 19:00:00,27,27,8,175,351,29,2022,1,1,2022_1,2022-01-05,Mercredi,19:00,False,608,844,72.0
2453,2022-01-05 19:30:00,10,10,6,73,321,60,2022,1,1,2022_1,2022-01-05,Mercredi,19:30,False,614,854,71.9
2454,2022-01-06 08:00:00,5,5,5,9,315,100,2022,1,1,2022_1,2022-01-06,Jeudi,08:00,False,5,5,100.0
2455,2022-01-06 08:30:00,31,31,17,70,252,54,2022,1,1,2022_1,2022-01-06,Jeudi,08:30,False,22,36,61.1
2456,2022-01-06 09:00:00,51,51,41,62,292,80,2022,1,1,2022_1,2022-01-06,Jeudi,09:00,False,63,87,72.4
2457,2022-01-06 09:30:00,54,54,3,221,351,5,2022,1,1,2022_1,2022-01-06,Jeudi,09:30,False,66,141,46.8
2458,2022-01-06 10:00:00,37,37,1,212,332,2,2022,1,1,2022_1,2022-01-06,Jeudi,10:00,False,67,178,37.6
2459,2022-01-06 10:30:00,67,66,6,158,300,9,2022,1,1,2022_1,2022-01-06,Jeudi,10:30,False,73,244,29.9
2460,2022-01-06 11:00:00,65,65,17,158,305,26,2022,1,1,2022_1,2022-01-06,Jeudi,11:00,False,90,309,29.1
2461,2022-01-06 11:30:00,49,47,20,120,355,42,2022,1,1,2022_1,2022-01-06,Jeudi,11:30,False,110,356,30.9
2462,2022-01-06 12:00:00,43,43,25,102,336,58,2022,1,1,2022_1,2022-01-06,Jeudi,12:00,False,135,399,33.8
2463,2022-01-06 12:30:00,35,35,19,112,343,54,2022,1,1,2022_1,2022-01-06,Jeudi,12:30,False,154,434,35.5
2464,2022-01-06 13:00:00,41,41,7,159,342,17,2022,1,1,2022_1,2022-01-06,Jeudi,13:00,False,161,475,33.9
2465,2022-01-06 13:30:00,43,42,17,129,376,40,2022,1,1,2022_1,2022-01-06,Jeudi,13:30,False,178,517,34.4
2466,2022-01-06 14:00:00,35,34,3,233,321,8,2022,1,1,2022_1,2022-01-06,Jeudi,14:00,False,181,551,32.8
2467,2022-01-06 14:30:00,30,30,20,68,368,66,2022,1,1,2022_1,2022-01-06,Jeudi,14:30,False,201,581,34.6
2468,2022-01-06 15:00:00,43,42,14,116,388,33,2022,1,1,2022_1,2022-01-06,Jeudi,15:00,False,215,623,34.5
2469,2022-01-06 15:30:00,20,20,1,423,359,5,2022,1,1,2022_1,2022-01-06,Jeudi,15:30,False,216,643,33.6
2470,2022-01-06 16:00:00,43,43,3,215,426,7,2022,1,1,2022_1,2022-01-06,Jeudi,16:00,False,219,686,31.9
2471,2022-01-06 16:30:00,44,44,30,53,313,68,2022,1,1,2022_1,2022-01-06,Jeudi,16:30,False,249,730,34.1
2472,2022-01-06 17:00:00,34,34,33,33,284,97,2022,1,1,2022_1,2022-01-06,Jeudi,17:00,False,282,764,36.9
2473,2022-01-06 17:30:00,27,27,27,10,315,100,2022,1,1,2022_1,2022-01-06,Jeudi,17:30,False,309,791,39.1
2474,2022-01-06 18:00:00,39,39,30,51,324,76,2022,1,1,2022_1,2022-01-06,Jeudi,18:00,False,339,830,40.8
2475,2022-01-06 18:30:00,35,35,26,60,270,74,2022,1,1,2022_1,2022-01-06,Jeudi,18:30,False,365,865,42.2
2476,2022-01-06 19:00:00,15,15,14,38,343,93,2022,1,1,2022_1,2022-01-06,Jeudi,19:00,False,379,880,43.1
2477,2022-01-06 19:30:00,15,15,7,144,395,46,2022,1,1,2022_1,2022-01-06,Jeudi,19:30,False,386,895,43.1
2478,2022-01-07 08:30:00,13,13,12,30,306,92,2022,1,1,2022_1,2022-01-07,Vendredi,08:30,False,12,13,92.3
2479,2022-01-07 09:00:00,38,38,28,65,348,73,2022,1,1,2022_1,2022-01-07,Vendredi,09:00,False,40,51,78.4
2480,2022-01-07 09:30:00,36,36,22,98,330,61,2022,1,1,2022_1,2022-01-07,Vendredi,09:30,False,62,87,71.3
2481,2022-01-07 10:00:00,32,32,22,73,354,68,2022,1,1,2022_1,2022-01-07,Vendredi,10:00,False,84,119,70.6
2482,2022-01-07 10:30:00,31,31,11,145,320,35,2022,1,1,2022_1,2022-01-07,Vendredi,10:30,False,95,150,63.3
2483,2022-01-07 11:00:00,32,32,23,49,333,71,2022,1,1,2022_1,2022-01-07,Vendredi,11:00,False,118,182,64.8
2484,2022-01-07 11:30:00,33,33,33,17,288,100,2022,1,1,2022_1,2022-01-07,Vendredi,11:30,False,151,215,70.2
2485,2022-01-07 12:00:00,26,26,26,18,391,100,2022,1,1,2022_1,2022-01-07,Vendredi,12:00,False,177,241,73.4
2486,2022-01-07 12:30:00,23,23,23,12,405,100,2022,1,1,2022_1,2022-01-07,Vendredi,12:30,False,200,264,75.8
2487,2022-01-07 13:00:00,25,25,25,13,327,100,2022,1,1,2022_1,2022-01-07,Vendredi,13:00,False,225,289,77.9
2488,2022-01-07 13:30:00,25,25,21,39,302,84,2022,1,1,2022_1,2022-01-07,Vendredi,13:30,False,246,314,78.3
2489,2022-01-07 14:00:00,25,24,13,90,360,54,2022,1,1,2022_1,2022-01-07,Vendredi,14:00,False,259,338,76.6
2490,2022-01-07 14:30:00,22,22,18,36,353,81,2022,1,1,2022_1,2022-01-07,Vendredi,14:30,False,277,360,76.9
2491,2022-01-07 15:00:00,25,25,19,73,333,76,2022,1,1,2022_1,2022-01-07,Vendredi,15:00,False,296,385,76.9
2492,2022-01-07 15:30:00,15,15,14,21,389,93,2022,1,1,2022_1,2022-01-07,Vendredi,15:30,False,310,400,77.5
2493,2022-01-07 16:00:00,26,25,24,23,361,96,2022,1,1,2022_1,2022-01-07,Vendredi,16:00,False,334,425,78.6
2494,2022-01-07 16:30:00,16,16,16,9,339,100,2022,1,1,2022_1,2022-01-07,Vendredi,16:30,False,350,441,79.4
2495,2022-01-07 17:00:00,17,17,17,10,291,100,2022,1,1,2022_1,2022-01-07,Vendredi,17:00,False,367,458,80.1
2496,2022-01-07 17:30:00,14,14,14,10,438,100,2022,1,1,2022_1,2022-01-07,Vendredi,17:30,False,381,472,80.7
2497,2022-01-07 18:00:00,18,18,12,58,344,66,2022,1,1,2022_1,2022-01-07,Vendredi,18:00,False,393,490,80.2
2498,2022-01-07 18:30:00,25,25,13,112,311,52,2022,1,1,2022_1,2022-01-07,Vendredi,18:30,False,406,515,78.8
2499,2022-01-07 19:00:00,6,6,6,10,307,100,2022,1,1,2022_1,2022-01-07,Vendredi,19:00,False,412,521,79.1
2500,2022-01-07 19:30:00,6,6,6,13,413,100,2022,1,1,2022_1,2022-01-07,Vendredi,19:30,False,418,527,79.3
2501,2022-01-08 08:00:00,1,1,1,8,189,100,2022,1,1,2022_1,2022-01-08,Samedi,08:00,False,1,1,100.0
2502,2022-01-08 08:30:00,5,5,5,8,215,100,2022,1,1,2022_1,2022-01-08,Samedi,08:30,False,6,6,100.0
2503,2022-01-08 09:00:00,22,22,21,16,286,95,2022,1,1,2022_1,2022-01-08,Samedi,09:00,False,27,28,96.4
2504,2022-01-08 09:30:00,15,15,14,30,278,93,2022,1,1,2022_1,2022-01-08,Samedi,09:30,False,41,43,95.3
2505,2022-01-08 10:00:00,24,24,24,12,246,100,2022,1,1,2022_1,2022-01-08,Samedi,10:00,False,65,67,97.0
2506,2022-01-08 10:30:00,19,19,15,52,384,78,2022,1,1,2022_1,2022-01-08,Samedi,10:30,False,80,86,93.0
2507,2022-01-08 11:00:00,17,17,17,15,292,100,2022,1,1,2022_1,2022-01-08,Samedi,11:00,False,97,103,94.2
2508,2022-01-08 11:30:00,13,13,13,9,258,100,2022,1,1,2022_1,2022-01-08,Samedi,11:30,False,110,116,94.8
2509,2022-01-08 12:00:00,16,15,15,9,246,100,2022,1,1,2022_1,2022-01-08,Samedi,12:00,False,125,131,95.4
2510,2022-01-08 12:30:00,23,23,13,114,335,56,2022,1,1,2022_1,2022-01-08,Samedi,12:30,False,138,154,89.6
2511,2022-01-08 13:00:00,15,15,8,80,382,53,2022,1,1,2022_1,2022-01-08,Samedi,13:00,False,146,169,86.4
2512,2022-01-08 13:30:00,12,12,8,78,358,66,2022,1,1,2022_1,2022-01-08,Samedi,13:30,False,154,181,85.1
2513,2022-01-08 14:00:00,18,18,15,39,293,83,2022,1,1,2022_1,2022-01-08,Samedi,14:00,False,169,199,84.9
2514,2022-01-08 14:30:00,14,14,14,9,302,100,2022,1,1,2022_1,2022-01-08,Samedi,14:30,False,183,213,85.9
2515,2022-01-08 15:00:00,15,15,12,50,319,80,2022,1,1,2022_1,2022-01-08,Samedi,15:00,False,195,228,85.5
2516,2022-01-08 15:30:00,19,19,17,35,342,89,2022,1,1,2022_1,2022-01-08,Samedi,15:30,False,212,247,85.8
2517,2022-01-08 16:00:00,19,19,18,16,336,94,2022,1,1,2022_1,2022-01-08,Samedi,16:00,False,230,266,86.5
2518,2022-01-08 16:30:00,16,16,16,16,278,100,2022,1,1,2022_1,2022-01-08,Samedi,16:30,False,246,282,87.2
2519,2022-01-08 17:00:00,14,14,13,21,243,92,2022,1,1,2022_1,2022-01-08,Samedi,17:00,False,259,296,87.5
2520,2022-01-08 17:30:00,17,17,13,50,375,76,2022,1,1,2022_1,2022-01-08,Samedi,17:30,False,272,313,86.9
2521,2022-01-08 18:00:00,19,19,12,82,291,63,2022,1,1,2022_1,2022-01-08,Samedi,18:00,False,284,332,85.5
2522,2022-01-08 18:30:00,10,10,5,110,288,50,2022,1,1,2022_1,2022-01-08,Samedi,18:30,False,289,342,84.5
2523,2022-01-08 19:00:00,5,5,5,9,310,100,2022,1,1,2022_1,2022-01-08,Samedi,19:00,False,294,347,84.7
2524,2022-01-10 08:30:00,10,10,10,8,296,100,2022,1,2,2022_2,2022-01-10,Lundi,08:30,False,10,10,100.0
2525,2022-01-10 09:00:00,22,22,22,9,291,100,2022,1,2,2022_2,2022-01-10,Lundi,09:00,False,32,32,100.0
2526,2022-01-10 09:30:00,18,18,18,21,345,100,2022,1,2,2022_2,2022-01-10,Lundi,09:30,False,50,50,100.0
2527,2022-01-10 10:00:00,19,19,15,75,314,78,2022,1,2,2022_2,2022-01-10,Lundi,10:00,False,65,69,94.2
2528,2022-01-10 10:30:00,14,14,13,19,478,92,2022,1,2,2022_2,2022-01-10,Lundi,10:30,False,78,83,94.0
2529,2022-01-10 11:00:00,30,30,24,42,291,80,2022,1,2,2022_2,2022-01-10,Lundi,11:00,False,102,113,90.3
2530,2022-01-10 11:30:00,19,19,19,11,328,100,2022,1,2,2022_2,2022-01-10,Lundi,11:30,False,121,132,91.7
2531,2022-01-10 12:00:00,22,22,20,24,347,90,2022,1,2,2022_2,2022-01-10,Lundi,12:00,False,141,154,91.6
2532,2022-01-10 12:30:00,21,21,21,11,399,100,2022,1,2,2022_2,2022-01-10,Lundi,12:30,False,162,175,92.6
2533,2022-01-10 13:00:00,15,15,15,17,294,100,2022,1,2,2022_2,2022-01-10,Lundi,13:00,False,177,190,93.2
2534,2022-01-10 13:30:00,21,21,21,18,216,100,2022,1,2,2022_2,2022-01-10,Lundi,13:30,False,198,211,93.8
2535,2022-01-10 14:00:00,13,13,13,18,350,100,2022,1,2,2022_2,2022-01-10,Lundi,14:00,False,211,224,94.2
2536,2022-01-10 14:30:00,13,13,13,10,354,100,2022,1,2,2022_2,2022-01-10,Lundi,14:30,False,224,237,94.5
2537,2022-01-10 15:00:00,12,12,12,11,470,100,2022,1,2,2022_2,2022-01-10,Lundi,15:00,False,236,249,94.8
2538,2022-01-10 15:30:00,19,19,19,11,328,100,2022,1,2,2022_2,2022-01-10,Lundi,15:30,False,255,268,95.1
2539,2022-01-10 16:00:00,22,22,22,11,354,100,2022,1,2,2022_2,2022-01-10,Lundi,16:00,False,277,290,95.5
2540,2022-01-10 16:30:00,14,14,14,12,339,100,2022,1,2,2022_2,2022-01-10,Lundi,16:30,False,291,304,95.7
2541,2022-01-10 17:00:00,13,13,13,13,295,100,2022,1,2,2022_2,2022-01-10,Lundi,17:00,False,304,317,95.9
2542,2022-01-10 17:30:00,13,13,13,10,375,100,2022,1,2,2022_2,2022-01-10,Lundi,17:30,False,317,330,96.1
2543,2022-01-10 18:00:00,14,14,3,223,308,21,2022,1,2,2022_2,2022-01-10,Lundi,18:00,False,320,344,93.0
2544,2022-01-10 18:30:00,19,19,12,91,335,63,2022,1,2,2022_2,2022-01-10,Lundi,18:30,False,332,363,91.5
2545,2022-01-10 19:00:00,12,12,11,18,242,91,2022,1,2,2022_2,2022-01-10,Lundi,19:00,False,343,375,91.5
2546,2022-01-10 19:30:00,3,3,3,9,264,100,2022,1,2,2022_2,2022-01-10,Lundi,19:30,False,346,378,91.5
2547,2022-01-11 08:00:00,1,1,1,9,495,100,2022,1,2,2022_2,2022-01-11,Mardi,08:00,False,1,1,100.0
2548,2022-01-11 08:30:00,12,12,12,9,313,100,2022,1,2,2022_2,2022-01-11,Mardi,08:30,False,13,13,100.0
2549,2022-01-11 09:00:00,38,38,31,45,330,81,2022,1,2,2022_2,2022-01-11,Mardi,09:00,False,44,51,86.3
2550,2022-01-11 09:30:00,31,31,31,11,298,100,2022,1,2,2022_2,2022-01-11,Mardi,09:30,False,75,82,91.5
2551,2022-01-11 10:00:00,26,26,26,10,352,100,2022,1,2,2022_2,2022-01-11,Mardi,10:00,False,101,108,93.5
2552,2022-01-11 10:30:00,36,36,36,9,337,100,2022,1,2,2022_2,2022-01-11,Mardi,10:30,False,137,144,95.1
2553,2022-01-11 11:00:00,41,41,41,9,303,100,2022,1,2,2022_2,2022-01-11,Mardi,11:00,False,178,185,96.2
