,Date_heure,nb_ae,nb_ae_rep,nb_ae_tr90,dmr,dmt,TR90,Year,Mois,Semaine,Year_Sem,Date,jsem,creneau,BTS,cs_ae_tr,cs_ae_rep,cs_tr90
2108,2021-12-17 17:00:00,37,37,23,86,408,62,2021,12,50,2021_50,2021-12-17,Vendredi,17:00,True,533,673,79.2
2109,2021-12-17 17:30:00,35,35,13,206,463,37,2021,12,50,2021_50,2021-12-17,Vendredi,17:30,True,546,708,77.1
2110,2021-12-17 18:00:00,29,29,21,69,309,72,2021,12,50,2021_50,2021-12-17,Vendredi,18:00,True,567,737,76.9
2111,2021-12-17 18:30:00,10,10,10,20,290,100,2021,12,50,2021_50,2021-12-17,Vendredi,18:30,True,577,747,77.2
2112,2021-12-17 19:30:00,3,3,3,16,298,100,2021,12,50,2021_50,2021-12-17,Vendredi,19:30,True,580,750,77.3
2113,2021-12-18 08:00:00,19,19,19,16,278,100,2021,12,50,2021_50,2021-12-18,Samedi,08:00,True,19,19,100.0
2114,2021-12-18 08:30:00,17,17,17,17,365,100,2021,12,50,2021_50,2021-12-18,Samedi,08:30,True,36,36,100.0
2115,2021-12-18 09:00:00,14,14,14,16,380,100,2021,12,50,2021_50,2021-12-18,Samedi,09:00,True,50,50,100.0
2116,2021-12-18 09:30:00,20,20,20,17,310,100,2021,12,50,2021_50,2021-12-18,Samedi,09:30,True,70,70,100.0
2117,2021-12-18 10:00:00,28,28,24,47,369,85,2021,12,50,2021_50,2021-12-18,Samedi,10:00,True,94,98,95.9
2118,2021-12-18 10:30:00,15,15,12,61,303,80,2021,12,50,2021_50,2021-12-18,Samedi,10:30,True,106,113,93.8
2119,2021-12-18 11:00:00,16,16,13,49,408,81,2021,12,50,2021_50,2021-12-18,Samedi,11:00,True,119,129,92.2
2120,2021-12-18 11:30:00,20,20,20,17,539,100,2021,12,50,2021_50,2021-12-18,Samedi,11:30,True,139,149,93.3
2121,2021-12-18 12:00:00,14,14,11,43,357,78,2021,12,50,2021_50,2021-12-18,Samedi,12:00,True,150,163,92.0
2122,2021-12-18 12:30:00,11,11,3,153,445,27,2021,12,50,2021_50,2021-12-18,Samedi,12:30,True,153,174,87.9
2123,2021-12-18 13:00:00,14,14,9,75,377,64,2021,12,50,2021_50,2021-12-18,Samedi,13:00,True,162,188,86.2
2124,2021-12-18 13:30:00,14,14,14,24,440,100,2021,12,50,2021_50,2021-12-18,Samedi,13:30,True,176,202,87.1
2125,2021-12-18 14:00:00,15,15,15,16,288,100,2021,12,50,2021_50,2021-12-18,Samedi,14:00,True,191,217,88.0
2126,2021-12-18 14:30:00,9,9,9,17,407,100,2021,12,50,2021_50,2021-12-18,Samedi,14:30,True,200,226,88.5
2127,2021-12-18 15:00:00,20,20,20,17,257,100,2021,12,50,2021_50,2021-12-18,Samedi,15:00,True,220,246,89.4
2128,2021-12-18 15:30:00,17,17,10,68,555,58,2021,12,50,2021_50,2021-12-18,Samedi,15:30,True,230,263,87.5
2129,2021-12-18 16:00:00,13,13,13,22,327,100,2021,12,50,2021_50,2021-12-18,Samedi,16:00,True,243,276,88.0
2130,2021-12-18 16:30:00,15,15,15,19,335,100,2021,12,50,2021_50,2021-12-18,Samedi,16:30,True,258,291,88.7
2131,2021-12-18 17:00:00,21,21,15,65,366,71,2021,12,50,2021_50,2021-12-18,Samedi,17:00,True,273,312,87.5
2132,2021-12-18 17:30:00,17,17,14,48,359,82,2021,12,50,2021_50,2021-12-18,Samedi,17:30,True,287,329,87.2
2133,2021-12-18 18:00:00,11,11,5,114,365,45,2021,12,50,2021_50,2021-12-18,Samedi,18:00,True,292,340,85.9
2134,2021-12-18 18:30:00,3,3,2,117,256,66,2021,12,50,2021_50,2021-12-18,Samedi,18:30,True,294,343,85.7
2135,2021-12-18 19:00:00,3,3,3,16,447,100,2021,12,50,2021_50,2021-12-18,Samedi,19:00,True,297,346,85.8
2136,2021-12-18 19:30:00,1,1,1,17,110,100,2021,12,50,2021_50,2021-12-18,Samedi,19:30,True,298,347,85.9
2137,2021-12-20 08:00:00,20,20,20,16,284,100,2021,12,51,2021_51,2021-12-20,Lundi,08:00,False,20,20,100.0
2138,2021-12-20 08:30:00,20,20,20,16,324,100,2021,12,51,2021_51,2021-12-20,Lundi,08:30,False,40,40,100.0
2139,2021-12-20 09:00:00,23,23,19,43,361,82,2021,12,51,2021_51,2021-12-20,Lundi,09:00,False,59,63,93.7
2140,2021-12-20 09:30:00,18,18,18,20,333,100,2021,12,51,2021_51,2021-12-20,Lundi,09:30,False,77,81,95.1
2141,2021-12-20 10:00:00,23,23,23,26,308,100,2021,12,51,2021_51,2021-12-20,Lundi,10:00,False,100,104,96.2
2142,2021-12-20 10:30:00,21,21,21,28,410,100,2021,12,51,2021_51,2021-12-20,Lundi,10:30,False,121,125,96.8
2143,2021-12-20 11:00:00,17,17,15,31,362,88,2021,12,51,2021_51,2021-12-20,Lundi,11:00,False,136,142,95.8
2144,2021-12-20 11:30:00,15,15,15,31,489,100,2021,12,51,2021_51,2021-12-20,Lundi,11:30,False,151,157,96.2
2145,2021-12-20 12:00:00,25,24,18,60,301,75,2021,12,51,2021_51,2021-12-20,Lundi,12:00,False,169,181,93.4
2146,2021-12-20 12:30:00,18,18,10,102,370,55,2021,12,51,2021_51,2021-12-20,Lundi,12:30,False,179,199,89.9
2147,2021-12-20 13:00:00,14,13,6,123,401,46,2021,12,51,2021_51,2021-12-20,Lundi,13:00,False,185,212,87.3
2148,2021-12-20 13:30:00,21,21,18,43,319,85,2021,12,51,2021_51,2021-12-20,Lundi,13:30,False,203,233,87.1
2149,2021-12-20 14:00:00,10,10,10,22,304,100,2021,12,51,2021_51,2021-12-20,Lundi,14:00,False,213,243,87.7
2150,2021-12-20 14:30:00,17,17,9,105,440,52,2021,12,51,2021_51,2021-12-20,Lundi,14:30,False,222,260,85.4
2151,2021-12-20 15:30:00,24,24,15,81,320,62,2021,12,51,2021_51,2021-12-20,Lundi,15:30,False,237,284,83.5
2152,2021-12-20 16:00:00,13,13,10,48,338,76,2021,12,51,2021_51,2021-12-20,Lundi,16:00,False,247,297,83.2
2153,2021-12-20 16:30:00,23,23,20,47,387,87,2021,12,51,2021_51,2021-12-20,Lundi,16:30,False,267,320,83.4
2154,2021-12-20 17:00:00,14,14,6,118,386,42,2021,12,51,2021_51,2021-12-20,Lundi,17:00,False,273,334,81.7
2155,2021-12-20 17:30:00,17,17,1,183,474,5,2021,12,51,2021_51,2021-12-20,Lundi,17:30,False,274,351,78.1
2156,2021-12-20 18:30:00,6,6,2,238,332,33,2021,12,51,2021_51,2021-12-20,Lundi,18:30,False,276,357,77.3
2157,2021-12-20 19:00:00,1,1,1,17,563,100,2021,12,51,2021_51,2021-12-20,Lundi,19:00,False,277,358,77.4
2158,2021-12-21 08:00:00,40,40,40,16,312,100,2021,12,51,2021_51,2021-12-21,Mardi,08:00,False,40,40,100.0
2159,2021-12-21 08:30:00,55,55,53,28,404,96,2021,12,51,2021_51,2021-12-21,Mardi,08:30,False,93,95,97.9
2160,2021-12-21 09:00:00,30,30,11,134,420,36,2021,12,51,2021_51,2021-12-21,Mardi,09:00,False,104,125,83.2
2161,2021-12-21 09:30:00,30,30,24,58,399,80,2021,12,51,2021_51,2021-12-21,Mardi,09:30,False,128,155,82.6
2162,2021-12-21 10:00:00,31,31,22,59,358,71,2021,12,51,2021_51,2021-12-21,Mardi,10:00,False,150,186,80.6
2163,2021-12-21 10:30:00,41,40,38,38,348,95,2021,12,51,2021_51,2021-12-21,Mardi,10:30,False,188,226,83.2
2164,2021-12-21 11:00:00,34,34,34,20,359,100,2021,12,51,2021_51,2021-12-21,Mardi,11:00,False,222,260,85.4
2165,2021-12-21 11:30:00,34,34,34,19,364,100,2021,12,51,2021_51,2021-12-21,Mardi,11:30,False,256,294,87.1
2166,2021-12-21 12:00:00,24,24,19,72,363,79,2021,12,51,2021_51,2021-12-21,Mardi,12:00,False,275,318,86.5
2167,2021-12-21 12:30:00,32,32,23,59,346,71,2021,12,51,2021_51,2021-12-21,Mardi,12:30,False,298,350,85.1
2168,2021-12-21 13:00:00,31,30,14,105,320,46,2021,12,51,2021_51,2021-12-21,Mardi,13:00,False,312,380,82.1
2169,2021-12-21 13:30:00,31,30,27,36,387,90,2021,12,51,2021_51,2021-12-21,Mardi,13:30,False,339,410,82.7
2170,2021-12-21 14:00:00,30,30,18,79,373,60,2021,12,51,2021_51,2021-12-21,Mardi,14:00,False,357,440,81.1
2171,2021-12-21 14:30:00,20,20,20,25,421,100,2021,12,51,2021_51,2021-12-21,Mardi,14:30,False,377,460,82.0
2172,2021-12-21 15:00:00,25,25,15,84,426,60,2021,12,51,2021_51,2021-12-21,Mardi,15:00,False,392,485,80.8
2173,2021-12-21 15:30:00,27,26,21,50,363,80,2021,12,51,2021_51,2021-12-21,Mardi,15:30,False,413,511,80.8
2174,2021-12-21 16:00:00,46,45,28,81,305,62,2021,12,51,2021_51,2021-12-21,Mardi,16:00,False,441,556,79.3
2175,2021-12-21 16:30:00,24,24,23,30,333,95,2021,12,51,2021_51,2021-12-21,Mardi,16:30,False,464,580,80.0
2176,2021-12-21 17:00:00,40,39,9,152,415,23,2021,12,51,2021_51,2021-12-21,Mardi,17:00,False,473,619,76.4
2177,2021-12-21 17:30:00,37,37,33,39,372,89,2021,12,51,2021_51,2021-12-21,Mardi,17:30,False,506,656,77.1
2178,2021-12-21 18:00:00,20,20,12,69,327,60,2021,12,51,2021_51,2021-12-21,Mardi,18:00,False,518,676,76.6
2179,2021-12-21 18:30:00,25,25,21,44,348,84,2021,12,51,2021_51,2021-12-21,Mardi,18:30,False,539,701,76.9
2180,2021-12-22 08:00:00,41,41,41,16,321,100,2021,12,51,2021_51,2021-12-22,Mercredi,08:00,False,41,41,100.0
2181,2021-12-22 08:30:00,70,70,40,78,358,57,2021,12,51,2021_51,2021-12-22,Mercredi,08:30,False,81,111,73.0
2182,2021-12-22 09:00:00,60,60,29,100,353,48,2021,12,51,2021_51,2021-12-22,Mercredi,09:00,False,110,171,64.3
2183,2021-12-22 09:30:00,49,49,31,93,342,63,2021,12,51,2021_51,2021-12-22,Mercredi,09:30,False,141,220,64.1
2184,2021-12-22 10:00:00,52,52,19,134,428,36,2021,12,51,2021_51,2021-12-22,Mercredi,10:00,False,160,272,58.8
2185,2021-12-22 10:30:00,62,62,50,64,378,80,2021,12,51,2021_51,2021-12-22,Mercredi,10:30,False,210,334,62.9
2186,2021-12-22 11:00:00,40,40,40,17,322,100,2021,12,51,2021_51,2021-12-22,Mercredi,11:00,False,250,374,66.8
2187,2021-12-22 11:30:00,61,61,59,30,494,96,2021,12,51,2021_51,2021-12-22,Mercredi,11:30,False,309,435,71.0
2188,2021-12-22 12:00:00,48,48,6,145,417,12,2021,12,51,2021_51,2021-12-22,Mercredi,12:00,False,315,483,65.2
2189,2021-12-22 12:30:00,41,41,8,169,404,19,2021,12,51,2021_51,2021-12-22,Mercredi,12:30,False,323,524,61.6
2190,2021-12-22 13:00:00,35,35,2,208,371,5,2021,12,51,2021_51,2021-12-22,Mercredi,13:00,False,325,559,58.1
2191,2021-12-22 13:30:00,43,43,11,136,428,25,2021,12,51,2021_51,2021-12-22,Mercredi,13:30,False,336,602,55.8
2192,2021-12-22 14:00:00,57,55,42,60,361,76,2021,12,51,2021_51,2021-12-22,Mercredi,14:00,False,378,657,57.5
2193,2021-12-22 14:30:00,74,73,62,48,353,84,2021,12,51,2021_51,2021-12-22,Mercredi,14:30,False,440,730,60.3
2194,2021-12-22 15:00:00,68,67,61,47,379,91,2021,12,51,2021_51,2021-12-22,Mercredi,15:00,False,501,797,62.9
2195,2021-12-22 15:30:00,59,58,35,76,420,60,2021,12,51,2021_51,2021-12-22,Mercredi,15:30,False,536,855,62.7
2196,2021-12-22 16:00:00,48,46,42,35,340,91,2021,12,51,2021_51,2021-12-22,Mercredi,16:00,False,578,901,64.2
2197,2021-12-22 16:30:00,45,45,45,17,392,100,2021,12,51,2021_51,2021-12-22,Mercredi,16:30,False,623,946,65.9
2198,2021-12-22 17:00:00,54,54,16,109,401,29,2021,12,51,2021_51,2021-12-22,Mercredi,17:00,False,639,1000,63.9
2199,2021-12-22 17:30:00,42,42,35,52,363,83,2021,12,51,2021_51,2021-12-22,Mercredi,17:30,False,674,1042,64.7
2200,2021-12-22 18:00:00,30,30,12,117,381,40,2021,12,51,2021_51,2021-12-22,Mercredi,18:00,False,686,1072,64.0
2201,2021-12-22 18:30:00,21,21,20,36,319,95,2021,12,51,2021_51,2021-12-22,Mercredi,18:30,False,706,1093,64.6
2202,2021-12-22 19:30:00,12,12,6,201,195,50,2021,12,51,2021_51,2021-12-22,Mercredi,19:30,False,712,1105,64.4
2203,2021-12-23 08:00:00,55,55,55,15,323,100,2021,12,51,2021_51,2021-12-23,Jeudi,08:00,False,55,55,100.0
2204,2021-12-23 08:30:00,63,62,60,25,342,96,2021,12,51,2021_51,2021-12-23,Jeudi,08:30,False,115,117,98.3
2205,2021-12-23 09:00:00,42,41,35,37,419,85,2021,12,51,2021_51,2021-12-23,Jeudi,09:00,False,150,158,94.9
2206,2021-12-23 09:30:00,44,44,31,61,382,70,2021,12,51,2021_51,2021-12-23,Jeudi,09:30,False,181,202,89.6
2207,2021-12-23 10:00:00,50,49,37,48,349,75,2021,12,51,2021_51,2021-12-23,Jeudi,10:00,False,218,251,86.9
2208,2021-12-23 10:30:00,54,54,52,30,474,96,2021,12,51,2021_51,2021-12-23,Jeudi,10:30,False,270,305,88.5
2209,2021-12-23 11:00:00,48,47,47,19,313,100,2021,12,51,2021_51,2021-12-23,Jeudi,11:00,False,317,352,90.1
2210,2021-12-23 11:30:00,49,48,48,16,301,100,2021,12,51,2021_51,2021-12-23,Jeudi,11:30,False,365,400,91.2
2211,2021-12-23 12:00:00,51,51,47,31,357,92,2021,12,51,2021_51,2021-12-23,Jeudi,12:00,False,412,451,91.4
2212,2021-12-23 12:30:00,43,43,42,36,339,97,2021,12,51,2021_51,2021-12-23,Jeudi,12:30,False,454,494,91.9
2213,2021-12-23 13:00:00,36,35,35,31,342,100,2021,12,51,2021_51,2021-12-23,Jeudi,13:00,False,489,529,92.4
2214,2021-12-23 13:30:00,33,33,25,47,420,75,2021,12,51,2021_51,2021-12-23,Jeudi,13:30,False,514,562,91.5
2215,2021-12-23 14:00:00,47,47,44,32,335,93,2021,12,51,2021_51,2021-12-23,Jeudi,14:00,False,558,609,91.6
2216,2021-12-23 14:30:00,51,50,14,122,358,28,2021,12,51,2021_51,2021-12-23,Jeudi,14:30,False,572,659,86.8
2217,2021-12-23 15:00:00,68,68,32,99,365,47,2021,12,51,2021_51,2021-12-23,Jeudi,15:00,False,604,727,83.1
2218,2021-12-23 15:30:00,42,41,26,71,365,63,2021,12,51,2021_51,2021-12-23,Jeudi,15:30,False,630,768,82.0
2219,2021-12-23 16:00:00,47,46,25,99,413,54,2021,12,51,2021_51,2021-12-23,Jeudi,16:00,False,655,814,80.5
2220,2021-12-23 16:30:00,42,42,42,26,367,100,2021,12,51,2021_51,2021-12-23,Jeudi,16:30,False,697,856,81.4
2221,2021-12-23 17:00:00,38,37,34,30,335,91,2021,12,51,2021_51,2021-12-23,Jeudi,17:00,False,731,893,81.9
2222,2021-12-23 17:30:00,35,35,35,22,392,100,2021,12,51,2021_51,2021-12-23,Jeudi,17:30,False,766,928,82.5
2223,2021-12-23 18:00:00,26,26,15,96,365,57,2021,12,51,2021_51,2021-12-23,Jeudi,18:00,False,781,954,81.9
2224,2021-12-23 18:30:00,16,16,8,94,360,50,2021,12,51,2021_51,2021-12-23,Jeudi,18:30,False,789,970,81.3
2225,2021-12-24 08:00:00,43,43,22,101,337,51,2021,12,51,2021_51,2021-12-24,Vendredi,08:00,False,22,43,51.2
2226,2021-12-24 08:30:00,44,43,35,54,344,81,2021,12,51,2021_51,2021-12-24,Vendredi,08:30,False,57,86,66.3
2227,2021-12-24 09:00:00,29,29,29,26,339,100,2021,12,51,2021_51,2021-12-24,Vendredi,09:00,False,86,115,74.8
2228,2021-12-24 09:30:00,24,24,24,16,371,100,2021,12,51,2021_51,2021-12-24,Vendredi,09:30,False,110,139,79.1
2229,2021-12-24 10:00:00,39,39,37,24,418,94,2021,12,51,2021_51,2021-12-24,Vendredi,10:00,False,147,178,82.6
2230,2021-12-24 10:30:00,32,31,29,37,483,93,2021,12,51,2021_51,2021-12-24,Vendredi,10:30,False,176,209,84.2
2231,2021-12-24 11:00:00,27,27,27,21,393,100,2021,12,51,2021_51,2021-12-24,Vendredi,11:00,False,203,236,86.0
2232,2021-12-24 11:30:00,29,29,29,18,376,100,2021,12,51,2021_51,2021-12-24,Vendredi,11:30,False,232,265,87.5
2233,2021-12-24 12:00:00,20,20,19,25,345,95,2021,12,51,2021_51,2021-12-24,Vendredi,12:00,False,251,285,88.1
2234,2021-12-24 12:30:00,32,32,27,42,316,84,2021,12,51,2021_51,2021-12-24,Vendredi,12:30,False,278,317,87.7
2235,2021-12-24 13:00:00,22,22,19,35,499,86,2021,12,51,2021_51,2021-12-24,Vendredi,13:00,False,297,339,87.6
2236,2021-12-24 13:30:00,26,25,25,15,344,100,2021,12,51,2021_51,2021-12-24,Vendredi,13:30,False,322,364,88.5
2237,2021-12-24 14:00:00,19,19,16,47,327,84,2021,12,51,2021_51,2021-12-24,Vendredi,14:00,False,338,383,88.3
2238,2021-12-24 14:30:00,16,15,10,82,377,66,2021,12,51,2021_51,2021-12-24,Vendredi,14:30,False,348,398,87.4
2239,2021-12-24 15:00:00,10,10,10,18,462,100,2021,12,51,2021_51,2021-12-24,Vendredi,15:00,False,358,408,87.7
2240,2021-12-24 15:30:00,5,5,5,16,450,100,2021,12,51,2021_51,2021-12-24,Vendredi,15:30,False,363,413,87.9
2241,2021-12-24 16:00:00,9,9,9,16,271,100,2021,12,51,2021_51,2021-12-24,Vendredi,16:00,False,372,422,88.2
2242,2021-12-24 16:30:00,1,1,1,16,268,100,2021,12,51,2021_51,2021-12-24,Vendredi,16:30,False,373,423,88.2
2243,2021-12-24 17:00:00,2,2,1,215,525,50,2021,12,51,2021_51,2021-12-24,Vendredi,17:00,False,374,425,88.0
2244,2021-12-24 18:30:00,2,2,1,317,416,50,2021,12,51,2021_51,2021-12-24,Vendredi,18:30,False,375,427,87.8
2245,2021-12-27 08:00:00,20,20,20,16,326,100,2021,12,52,2021_52,2021-12-27,Lundi,08:00,False,20,20,100.0
2246,2021-12-27 08:30:00,23,23,22,24,453,95,2021,12,52,2021_52,2021-12-27,Lundi,08:30,False,42,43,97.7
2247,2021-12-27 09:00:00,19,19,17,38,357,89,2021,12,52,2021_52,2021-12-27,Lundi,09:00,False,59,62,95.2
2248,2021-12-27 09:30:00,18,18,17,32,486,94,2021,12,52,2021_52,2021-12-27,Lundi,09:30,False,76,80,95.0
2249,2021-12-27 10:00:00,19,19,11,102,446,57,2021,12,52,2021_52,2021-12-27,Lundi,10:00,False,87,99,87.9
2250,2021-12-27 10:30:00,14,14,13,48,381,92,2021,12,52,2021_52,2021-12-27,Lundi,10:30,False,100,113,88.5
2251,2021-12-27 11:00:00,20,20,13,87,446,65,2021,12,52,2021_52,2021-12-27,Lundi,11:00,False,113,133,85.0
2252,2021-12-27 11:30:00,16,16,16,36,342,100,2021,12,52,2021_52,2021-12-27,Lundi,11:30,False,129,149,86.6
2253,2021-12-27 12:00:00,13,13,13,28,492,100,2021,12,52,2021_52,2021-12-27,Lundi,12:00,False,142,162,87.7
2254,2021-12-27 12:30:00,6,6,6,27,446,100,2021,12,52,2021_52,2021-12-27,Lundi,12:30,False,148,168,88.1
2255,2021-12-27 13:00:00,14,14,11,57,440,78,2021,12,52,2021_52,2021-12-27,Lundi,13:00,False,159,182,87.4
2256,2021-12-27 13:30:00,7,7,7,24,438,100,2021,12,52,2021_52,2021-12-27,Lundi,13:30,False,166,189,87.8
2257,2021-12-27 14:00:00,15,14,12,31,325,85,2021,12,52,2021_52,2021-12-27,Lundi,14:00,False,178,203,87.7
2258,2021-12-27 14:30:00,15,15,15,25,333,100,2021,12,52,2021_52,2021-12-27,Lundi,14:30,False,193,218,88.5
2259,2021-12-27 15:00:00,18,18,18,25,344,100,2021,12,52,2021_52,2021-12-27,Lundi,15:00,False,211,236,89.4
2260,2021-12-27 15:30:00,18,18,7,104,298,38,2021,12,52,2021_52,2021-12-27,Lundi,15:30,False,218,254,85.8
2261,2021-12-27 16:00:00,13,13,10,46,475,76,2021,12,52,2021_52,2021-12-27,Lundi,16:00,False,228,267,85.4
2262,2021-12-27 16:30:00,19,19,15,57,310,78,2021,12,52,2021_52,2021-12-27,Lundi,16:30,False,243,286,85.0
2263,2021-12-27 17:00:00,17,17,4,215,413,23,2021,12,52,2021_52,2021-12-27,Lundi,17:00,False,247,303,81.5
2264,2021-12-27 17:30:00,16,16,3,180,347,18,2021,12,52,2021_52,2021-12-27,Lundi,17:30,False,250,319,78.4
2265,2021-12-27 18:00:00,10,10,2,208,537,20,2021,12,52,2021_52,2021-12-27,Lundi,18:00,False,252,329,76.6
2266,2021-12-28 08:00:00,43,43,41,37,386,95,2021,12,52,2021_52,2021-12-28,Mardi,08:00,False,41,43,95.3
2267,2021-12-28 08:30:00,26,25,19,45,469,76,2021,12,52,2021_52,2021-12-28,Mardi,08:30,False,60,68,88.2
2268,2021-12-28 09:00:00,27,27,27,20,339,100,2021,12,52,2021_52,2021-12-28,Mardi,09:00,False,87,95,91.6
2269,2021-12-28 09:30:00,23,23,21,38,457,91,2021,12,52,2021_52,2021-12-28,Mardi,09:30,False,108,118,91.5
2270,2021-12-28 10:00:00,39,38,38,16,324,100,2021,12,52,2021_52,2021-12-28,Mardi,10:00,False,146,156,93.6
2271,2021-12-28 10:30:00,39,39,39,23,346,100,2021,12,52,2021_52,2021-12-28,Mardi,10:30,False,185,195,94.9
2272,2021-12-28 11:00:00,26,26,25,24,464,96,2021,12,52,2021_52,2021-12-28,Mardi,11:00,False,210,221,95.0
2273,2021-12-28 11:30:00,35,35,35,22,470,100,2021,12,52,2021_52,2021-12-28,Mardi,11:30,False,245,256,95.7
2274,2021-12-28 12:00:00,24,24,14,93,395,58,2021,12,52,2021_52,2021-12-28,Mardi,12:00,False,259,280,92.5
2275,2021-12-28 12:30:00,25,24,15,96,328,62,2021,12,52,2021_52,2021-12-28,Mardi,12:30,False,274,304,90.1
2276,2021-12-28 13:00:00,15,15,6,133,353,40,2021,12,52,2021_52,2021-12-28,Mardi,13:00,False,280,319,87.8
2277,2021-12-28 13:30:00,35,35,12,129,312,34,2021,12,52,2021_52,2021-12-28,Mardi,13:30,False,292,354,82.5
2278,2021-12-28 14:00:00,22,22,9,146,319,40,2021,12,52,2021_52,2021-12-28,Mardi,14:00,False,301,376,80.1
2279,2021-12-28 14:30:00,23,23,1,239,471,4,2021,12,52,2021_52,2021-12-28,Mardi,14:30,False,302,399,75.7
2280,2021-12-28 15:00:00,40,40,36,42,280,90,2021,12,52,2021_52,2021-12-28,Mardi,15:00,False,338,439,77.0
2281,2021-12-28 15:30:00,34,33,18,96,363,54,2021,12,52,2021_52,2021-12-28,Mardi,15:30,False,356,472,75.4
2282,2021-12-28 16:00:00,33,33,19,95,363,57,2021,12,52,2021_52,2021-12-28,Mardi,16:00,False,375,505,74.3
2283,2021-12-28 16:30:00,32,32,18,87,475,56,2021,12,52,2021_52,2021-12-28,Mardi,16:30,False,393,537,73.2
2284,2021-12-28 17:00:00,39,39,19,93,501,48,2021,12,52,2021_52,2021-12-28,Mardi,17:00,False,412,576,71.5
2285,2021-12-28 17:30:00,40,40,11,147,425,27,2021,12,52,2021_52,2021-12-28,Mardi,17:30,False,423,616,68.7
2286,2021-12-28 18:00:00,20,20,18,48,314,90,2021,12,52,2021_52,2021-12-28,Mardi,18:00,False,441,636,69.3
2287,2021-12-28 18:30:00,14,14,12,51,395,85,2021,12,52,2021_52,2021-12-28,Mardi,18:30,False,453,650,69.7
2288,2021-12-28 19:00:00,8,8,4,138,355,50,2021,12,52,2021_52,2021-12-28,Mardi,19:00,False,457,658,69.5
2289,2021-12-28 19:30:00,3,3,3,17,328,100,2021,12,52,2021_52,2021-12-28,Mardi,19:30,False,460,661,69.6
2290,2021-12-29 08:00:00,57,57,57,16,398,100,2021,12,52,2021_52,2021-12-29,Mercredi,08:00,False,57,57,100.0
2291,2021-12-29 08:30:00,61,61,25,98,405,41,2021,12,52,2021_52,2021-12-29,Mercredi,08:30,False,82,118,69.5
2292,2021-12-29 09:00:00,44,44,40,34,376,90,2021,12,52,2021_52,2021-12-29,Mercredi,09:00,False,122,162,75.3
2293,2021-12-29 09:30:00,62,61,50,51,431,82,2021,12,52,2021_52,2021-12-29,Mercredi,09:30,False,172,223,77.1
2294,2021-12-29 10:00:00,46,46,44,38,471,95,2021,12,52,2021_52,2021-12-29,Mercredi,10:00,False,216,269,80.3
2295,2021-12-29 10:30:00,51,51,47,32,338,92,2021,12,52,2021_52,2021-12-29,Mercredi,10:30,False,263,320,82.2
2296,2021-12-29 11:00:00,65,65,60,32,324,92,2021,12,52,2021_52,2021-12-29,Mercredi,11:00,False,323,385,83.9
2297,2021-12-29 11:30:00,51,51,48,32,461,94,2021,12,52,2021_52,2021-12-29,Mercredi,11:30,False,371,436,85.1
2298,2021-12-29 12:00:00,49,49,27,117,373,55,2021,12,52,2021_52,2021-12-29,Mercredi,12:00,False,398,485,82.1
2299,2021-12-29 12:30:00,40,40,38,29,357,95,2021,12,52,2021_52,2021-12-29,Mercredi,12:30,False,436,525,83.0
2300,2021-12-29 13:00:00,32,32,15,109,394,46,2021,12,52,2021_52,2021-12-29,Mercredi,13:00,False,451,557,81.0
2301,2021-12-29 13:30:00,42,41,28,76,372,68,2021,12,52,2021_52,2021-12-29,Mercredi,13:30,False,479,598,80.1
2302,2021-12-29 14:00:00,47,47,1,343,518,2,2021,12,52,2021_52,2021-12-29,Mercredi,14:00,False,480,645,74.4
2303,2021-12-29 15:00:00,42,42,1,426,435,2,2021,12,52,2021_52,2021-12-29,Mercredi,15:00,False,481,687,70.0
2304,2021-12-29 15:30:00,42,41,19,106,500,46,2021,12,52,2021_52,2021-12-29,Mercredi,15:30,False,500,728,68.7
2305,2021-12-29 16:00:00,49,49,15,143,451,30,2021,12,52,2021_52,2021-12-29,Mercredi,16:00,False,515,777,66.3
2306,2021-12-29 16:30:00,40,39,29,66,511,74,2021,12,52,2021_52,2021-12-29,Mercredi,16:30,False,544,816,66.7
2307,2021-12-29 17:00:00,52,51,15,123,437,29,2021,12,52,2021_52,2021-12-29,Mercredi,17:00,False,559,867,64.5
2308,2021-12-29 17:30:00,48,48,5,188,383,10,2021,12,52,2021_52,2021-12-29,Mercredi,17:30,False,564,915,61.6
2309,2021-12-29 18:00:00,18,18,4,361,368,22,2021,12,52,2021_52,2021-12-29,Mercredi,18:00,False,568,933,60.9
2310,2021-12-29 19:00:00,7,7,1,302,322,14,2021,12,52,2021_52,2021-12-29,Mercredi,19:00,False,569,940,60.5
2311,2021-12-29 19:30:00,2,2,2,16,253,100,2021,12,52,2021_52,2021-12-29,Mercredi,19:30,False,571,942,60.6
2312,2021-12-30 08:00:00,62,62,62,18,366,100,2021,12,52,2021_52,2021-12-30,Jeudi,08:00,False,62,62,100.0
2313,2021-12-30 08:30:00,53,53,53,27,374,100,2021,12,52,2021_52,2021-12-30,Jeudi,08:30,False,115,115,100.0
2314,2021-12-30 09:00:00,34,34,34,18,386,100,2021,12,52,2021_52,2021-12-30,Jeudi,09:00,False,149,149,100.0
2315,2021-12-30 09:30:00,54,54,53,26,383,98,2021,12,52,2021_52,2021-12-30,Jeudi,09:30,False,202,203,99.5
2316,2021-12-30 10:00:00,46,46,46,23,374,100,2021,12,52,2021_52,2021-12-30,Jeudi,10:00,False,248,249,99.6
